Hydraulic_Pressure(bar),Coolant_Pressure(bar),Air_System_Pressure(bar),Coolant_Temperature,Hydraulic_Oil_Temperature,Spindle_Bearing_Temperature,Spindle_Vibration,Tool_Vibration,Spindle_Speed(RPM),Voltage(volts),Torque(Nm),Cutting(kN),Model Year,True_Downtime,Logistic Regression,Support Vector Machine,Random Forest,XGBoost
-0.6715754988775761,0.19272763068009569,0.9505401109128492,-0.7439638917121978,-0.776297061023253,1.896297997738045,0.3037650826700499,1.489910237211555,0.100984650216804,-0.46328804207943,-0.34898532171146057,-0.9935561183379579,0.7331544006236207,1,0,0,1,1
-0.6427428496518095,0.41767100796462986,1.3970866599626193,-1.458292764020454,-0.08476341388493924,0.7794975272638003,-1.0137601252198767,0.020720481472529986,-0.4637621842036277,-1.4118454887495828,-1.526051078497897,-0.14937119172868116,-1.363969170954185,0,0,0,0,0
1.398279971681284,0.4838326528398339,-0.08398705784945314,-0.7439638917121978,-1.9465847715650189,-0.6032078171328833,-0.3798289276320406,-0.4287043691337942,-0.47779638993703927,-1.103012831694184,-0.5330393799523617,0.06167503992363781,-1.363969170954185,1,1,1,1,1
-0.4333885161911869,-0.08213993478711053,0.8891235393917749,-0.9547494605900437,0.553575337319661,-0.7361602540941028,1.5190433232070997,-0.2243779048519021,-0.14227491582899632,-0.7059422726229574,-0.16985708712304406,-0.18183984275211493,-1.363969170954185,0,0,0,0,0
0.041851949257000254,0.12461129792172293,0.2162276156325323,-1.1538247200857874,-0.6167123732221048,-1.6402368254303952,-1.4607254396481668,-1.5765429072474524,-0.47779638993703927,-0.02209853200028919,-0.29693675746998965,-1.2695396520371443,0.7331544006236207,1,1,1,1,1
-1.2503003702950386,-0.2755516392578878,-0.3234732268684401,-1.5988164766056845,-1.6274153959627187,-0.33730294321044435,-1.9076907540764567,1.432642804724322,-0.36370349517837863,-1.7647970968128954,0.008641263960396077,1.311718104325836,0.7331544006236207,0,0,0,0,0
-0.6851928969264874,0.36458990713949896,-0.029205951733426657,-1.5051340015488641,-1.1220638845924118,0.5135926533413613,-0.8238729001359628,-0.6436128589839789,-1.591176711454356,-1.1250723071981412,1.6897902911317437,-0.9935561183379579,0.7331544006236207,1,1,1,1,1
0.4253834723012811,0.5605239566611455,-0.4151849000638168,0.7549557091969298,0.10141872188306948,0.3274592415956532,0.8003932098125941,0.4127222815685581,0.45651786212989676,-0.3529906645596448,1.6897902911317437,0.5649391307868605,0.7331544006236207,1,1,1,1,1
0.9775048518100355,0.4675938466123709,-0.7844810921765925,0.6495629247580069,-0.6167123732221048,0.3274592415956532,0.37387728885487975,-1.0563118561474034,-0.6623202060615245,0.4190909780788516,0.8617956702833819,-1.2857739775488612,0.7331544006236207,1,1,1,1,1
0.7883968551268519,0.7368352953365386,-1.3571906539159007,-0.7439638917121978,-1.7870000837638689,0.3274592415956532,0.6747755070647743,-0.5286111399403246,-1.3143909872676283,-3.9056496332147914e-05,-0.6965208265669237,-1.4643515581777466,0.7331544006236207,1,1,1,1,1
-0.09074856442940941,0.9797099633406053,1.1174868051653406,-0.21699996951758266,0.5269778893528023,0.7794975272638003,0.36803460500614393,-0.7049263600708525,1.9966419950224317,-0.507406993087344,0.5790153564777419,1.2467808022789684,-1.363969170954185,0,0,0,0,0
0.8105003434382003,-0.23688015649687044,0.9144100259282634,-0.8376463667690182,0.7131600251208091,-0.7627507414863453,-0.8121875324384912,0.6148700935275659,-0.3296575516399173,-0.4191690910715159,-1.3522907951930805,-0.019496587634946192,0.7331544006236207,0,1,1,0,0
1.546089852794798,0.03743381447876528,1.0714001697067461,0.18115054947390458,-1.4678307081615687,0.5135926533413613,-0.5258960238504362,-0.12633855032212937,-0.06482689159646587,0.3749720270709375,1.1651436086746405,-1.4643515581777466,0.7331544006236207,1,1,1,1,1
-0.25883818277025444,0.03738203812518167,0.1945147615647147,-0.7439638917121978,1.1653166405574007,-0.8691126910553214,0.7945505259638583,1.0395516784668524,-0.06638624778906715,0.6617452086223791,-0.22753666087603713,-1.4643515581777466,-1.363969170954185,1,1,1,1,1
0.21457343168266427,-1.8432654164219535,-0.08186033577955724,0.28654333391282744,-0.5103225813546702,-2.6240848589434194,-2.199824946513248,0.009360365788921321,0.03731093901891823,-0.33093118905568775,-0.3036849131237645,-0.11690254070524743,0.7331544006236207,1,1,1,1,1
-0.5021810933788796,-0.6760594800120124,-0.7600639318532816,-1.587106167223582,-1.015674092724979,-1.188198539762248,1.6417396840305518,0.8475190380069477,-0.8234536792969905,-1.8309755233247664,-1.526051078497897,-0.6364009570801866,0.7331544006236207,0,0,0,0,0
-0.33879872255810933,2.0262809009157112,-1.2813059457198523,1.3170505595378528,0.12801616984992814,0.8592689894405312,-0.11398681251456105,-1.4708782695875862,-0.47545735564813735,0.06613937001553898,0.10498987433025296,1.2467808022789684,0.7331544006236207,0,0,0,0,0
-1.224172420305482,-0.48227704905761504,1.105279588594734,0.8252175654895453,-1.7338051878301515,1.5772121490311173,-1.2883662661104602,1.114248329537155,-0.5950079970809025,1.742659508316274,0.21316100004032518,-0.5714636550333191,-1.363969170954185,0,0,0,0,0
-0.5223558395733472,1.958549121349297,-1.1513450809044732,0.7666660185790325,-0.6965047171226789,1.6569836112078482,2.0711769469126344,1.2804483781685803,0.13684984264663352,2.1617895428914577,0.08763533373990584,-0.16560551724039768,-1.363969170954185,0,0,0,0,0
0.09786873943096405,0.2346123691669695,0.3436963307453939,-0.9313288418258387,-0.9358817488244031,-0.5500268423483948,-0.587244204262162,0.9024522001482335,-1.5615489437949317,0.5514478311025939,1.1894648833840795,-1.2533053265254277,-1.363969170954185,1,1,1,1,1
-0.0700408619647227,-1.058170767837726,-0.4536469866434972,0.6144319966116992,0.20780851375050222,1.5772121490311173,0.6747755070647743,-0.02596492544640959,-1.591176711454356,0.8161615371500783,-0.5057195375297333,0.500001828739993,0.7331544006236207,1,0,0,1,1
-0.8898008071479946,1.64427357648153,0.07387583588796154,0.6846938529043143,0.12801616984992814,0.407230703772386,-0.6748844619931993,-0.05739976610516243,1.9966419950224317,-0.9265370276625279,-0.2150390077409457,1.311718104325836,-1.363969170954185,0,0,0,0,0
1.0327826741042507,0.6605456046763009,0.809377446557031,0.8603484936358526,0.6067702332533764,0.8592689894405312,1.8287055671900982,-1.005580380628823,0.5667123664070541,1.2352915717252622,1.6897902911317437,-0.9935561183379579,0.7331544006236207,1,1,1,1,1
-0.24751626436674806,-1.0944490632704877,0.3118895333294193,-0.8610669855332234,0.7397574730876678,0.14132582984994702,-0.24544719911111673,0.6890998905286797,-1.3052947428107873,-1.1691912582060553,0.990382869771155,0.8896256410211979,-1.363969170954185,0,1,1,1,1
0.8105003434382003,-0.08213993478711053,-0.20465437280263657,-0.6385711072732747,0.553575337319661,0.3540497289878975,-0.35937953416146523,-1.9103435667178696,-0.6269747990292288,-1.9412729008445517,-1.8034799610008307,1.2954837788141194,-1.363969170954185,0,0,0,0,0
1.0946004578816042,-0.591736938721132,-0.23572749670111107,-1.528554620313069,-1.2816485723935618,2.162202871660484,-0.38567161148077644,0.16886883942863096,1.9072389066466247,-0.44122856657547294,-1.8034799610008307,-0.26301147031069894,0.7331544006236207,0,0,1,0,0
1.7075519449700827,0.6029564255889939,0.45641301149625396,-1.3060587420531204,0.5269778893528023,-0.7893412288785895,-1.1598272214382723,0.8615246600826296,0.5022589771128677,-0.485347517583387,1.0425721267322117,-1.4643515581777466,0.7331544006236207,1,1,1,1,1
-1.34985116709069,-0.22171345837315204,0.7551989467684611,-1.1421144107036847,0.10141872188306948,1.6038026364233615,0.8763480998461598,-0.3116796157903189,1.645267066289609,0.19849622303928122,-0.03426313627264642,1.441592708419571,-1.363969170954185,0,0,0,0,0
-0.39638780677172336,-1.7851825505462708,0.5408380824091552,0.2631227151486224,-0.776297061023253,-0.3638934306026867,0.5053376754514355,0.9477370448596047,0.016259630418800894,-0.3529906645596448,-0.28846796492184373,0.20778396952909003,0.7331544006236207,1,0,0,1,1
-1.383916722140365,-0.9362380706718942,-0.04692506176077253,0.8252175654895453,0.6067702332533764,0.7263165524793117,0.5374724366194827,1.2080859974442235,-1.0908832663281107,-0.4191690910715159,0.7279218808264205,1.2467808022789684,0.7331544006236207,0,0,0,0,0
-1.5006656632329398,0.9980375544315357,1.725490403204871,-1.16553502946789,-1.7870000837638689,-0.6829792793096143,-1.297130291883564,-2.0164750584469253,-1.206015731881839,1.3676484247490044,0.8654119169775819,-0.7175725846387714,-1.363969170954185,0,0,0,0,0
1.1466009554959014,0.3022166889747364,1.6746224637283686,-0.7439638917121978,-0.4039327894872375,0.3008687542034108,-0.8706143709258494,-1.2334051663932475,0.2088401202050595,1.8529568858360592,-0.4233159740909009,0.3538928991345415,0.7331544006236207,1,1,1,1,1
-1.2529462386484114,1.6243286400715014,0.5060618636558701,0.005495908742366202,0.2344059617173609,-1.6668273128226385,0.3855626565523514,-0.029388521953798246,0.05966171111286997,0.9264589146698635,-0.2214931044667461,1.4740613594430045,0.7331544006236207,0,0,0,0,0
-0.5230173066616907,-0.7330533274284549,0.8798031878275615,0.1928608588560069,-0.29754299761980474,0.2742782668111665,-1.2445461372449416,0.3945149728701721,1.9072389066466247,0.022020419007624893,0.49627682959246433,-0.8799158397559393,0.7331544006236207,0,0,0,0,0
-0.07301053664818453,0.7840724068442716,-2.0014279083257422,0.9774515874568782,-0.35073789355352203,-0.8159317162708338,-0.2951100118253712,-2.6499960303369337,0.6836640808521505,-1.05889388068627,-0.7185194524214383,0.32142424811110776,0.7331544006236207,1,0,0,1,1
1.7883246072595878,-1.8241354876535303,0.01947060339807012,-0.9313288418258387,-0.08476341388493924,-1.9061416993528342,-0.09353741904398567,-0.11264416429257365,-0.6623202060615245,-0.46328804207943,0.8617956702833819,0.4512988522048427,0.7331544006236207,1,1,1,1,1
-0.3633144523545634,0.3663771392257776,0.41700811985223146,-1.6456577141340947,0.2876008576510782,-1.3211509767234675,0.4083889226938248,-0.08447730211814725,-1.5615489437949317,1.3676484247490044,-0.46961035937279016,0.4350645266931255,-1.363969170954185,1,0,0,1,1
-0.28403785002277626,0.1253107707130506,-0.6408275801754131,-1.0133010075005566,-0.24434810168608742,0.2742782668111665,-0.9290412094132076,-0.7710640198726835,-0.28001804617544307,-0.485347517583387,1.2223327677583948,-0.06819956417009645,-1.363969170954185,1,1,1,1,1
0.21455060114611002,0.15636717226718633,1.4593104699998054,0.3099639526770325,-0.776297061023253,1.2315358129319474,0.9230895706360464,-0.6590190432672289,-0.28001804617544307,1.4117673757569185,1.0425721267322117,-1.415648581642596,0.7331544006236207,1,1,1,1,1
0.7136023868590325,0.6639737236341131,-0.16687725935694,-0.7439638917121978,-2.345546491067893,-0.5234363549561505,1.685559812896071,0.15097276677637106,-1.3143909872676283,-0.992715454174399,1.0425721267322117,-1.2857739775488612,0.7331544006236207,1,1,1,1,1
-0.42545091113106864,0.9797099633406053,-1.5905679522711378,-1.587106167223582,-0.4837251333878134,0.6997260650870694,-0.47039052728744585,-0.3412470401723141,1.9072389066466247,-0.11033643401611735,-1.8034799610008307,-0.18183984275211493,0.7331544006236207,0,0,0,0,0
0.7103078045027796,0.16180514536497248,-0.756796780010014,-0.7439638917121978,0.34079575358479364,-0.2575314810337115,-0.8969064482451605,0.12436208483257566,0.059921603811636845,-0.5956448951031722,-0.3198951321215852,-1.090962071408259,0.7331544006236207,1,1,1,1,1
-0.92181049272108,0.15939302538706077,-0.12623887654258034,0.3216742620591352,-0.9890766447581204,-0.2841219684259558,0.03500162562820209,-0.09474809164031377,0.05680289142643428,-0.3750501400636018,1.6897902911317437,-1.4481172326660299,-1.363969170954185,1,1,1,1,1
-0.92181049272108,0.28765297490708586,0.8728388631512536,0.4504876652622631,0.31419830561793494,0.6465450903025808,1.2444371823165166,-1.3123035040862547,-1.5615489437949317,-0.485347517583387,-0.4106306271748537,-1.4968202092011802,0.7331544006236207,1,1,1,1,1
-1.2463315677649796,2.0262809009157112,1.2893041752605392,0.8252175654895453,-0.4039327894872375,-1.4275129262924438,1.7118518902153816,0.8109488025871119,-0.7013041108765566,-0.6838827971190004,-1.1994759146126528,1.8636851717242096,0.7331544006236207,0,0,0,0,0
-1.6283288112831773,-0.10055741153167111,-0.12207693822296356,0.7666660185790325,1.9366426315962904,-0.20435050624922482,0.4176974177203981,0.5565133348788915,1.9966419950224317,-0.9485965031664849,0.41639899312384643,1.2467808022789684,0.7331544006236207,0,0,0,0,0
0.729710717825214,1.4007946732900525,1.3806286550550027,-1.3060587420531204,1.1121217446236833,1.3910787372854092,1.0311792218376594,1.770178296748255,1.1873361310623651,-0.8824180766546138,1.326040036130388,0.8896256410211979,0.7331544006236207,1,1,1,1,1
0.8105003434382003,0.6277657486108272,-0.528462363786392,1.6449392222367245,0.979134504789392,1.5772121490311173,-2.319599965412332,-0.6065757694949537,-0.0887370198830189,-0.7941801746387855,-1.6536645566508408,1.2467808022789684,-1.363969170954185,0,0,0,0,0
-1.1206528209797715,-0.03600307581362903,0.6789035096884704,1.3756021064483654,0.07482127391621082,-1.6136463380381507,-0.5229746819260682,1.1179831620906704,0.05966171111286997,-2.5148192639474347,-0.1782583814149285,0.17531531850565626,-1.363969170954185,0,0,0,0,0
1.6280407202620604,-1.8969944024590595,0.8003202262219598,-0.7790948198585054,-0.6433098211889616,0.9124499642250198,0.7711797905689151,-1.2944074314339948,-1.5615489437949317,-1.544202341773325,1.6897902911317437,-1.4481172326660299,0.7331544006236207,1,1,1,1,1
-1.2463315677649796,-0.2304508646417166,1.7484767577796305,1.1882371563347245,0.15461361781678679,-0.47025538017166385,-1.5016242265893176,-0.8927573139080524,0.13684984264663352,1.2352915717252622,-0.027174371620101948,1.2954837788141194,-1.363969170954185,0,0,0,0,0
-1.312809010143471,0.6277657486108272,-0.02253914834784075,0.47390828402646856,0.34079575358479364,-1.1084270775855172,1.2064597372997334,-1.4195243219767524,0.8206275331022966,-0.46328804207943,0.411646581884066,1.311718104325836,0.7331544006236207,0,0,0,0,0
0.6230577489020216,0.9642120025888368,-0.006602741629486003,1.1648165375705193,-0.856089404923829,1.1517643507552144,-1.002074757522405,-0.2595475780641702,0.8434980905937821,-1.4118454887495828,1.6897902911317437,-1.090962071408259,0.7331544006236207,1,1,1,1,1
0.1977011889128323,-1.7832101239100493,1.2413965328758352,-0.7790948198585054,0.02162637798249539,-0.65638879191737,0.4176974177203981,0.647705496393887,-1.3143909872676283,0.39703150257489456,-0.22695261990953713,-1.415648581642596,0.7331544006236207,1,1,1,1,1
-0.43540155137427045,0.45955116465991636,1.569511938145412,-0.7790948198585054,-2.0263771154655927,-0.09798855668024771,0.5637645139387937,-0.12618293229906605,-0.47779638993703927,-1.5883212927812391,1.1894648833840795,-1.2533053265254277,0.7331544006236207,1,1,1,1,1
-0.43540155137427045,0.19153519105317915,0.10031550694296526,-0.7790948198585054,0.2344059617173609,1.6038026364233615,-1.1510631956651685,-0.33829029773411484,0.09916540132543583,0.9485183901738206,-0.34770593824545903,0.17531531850565626,0.7331544006236207,1,0,0,1,1
0.23506008937530457,0.054557330220466896,1.303217106395775,0.1928608588560069,0.8727447129219592,-0.5766173297406391,2.4188166359124157,-0.40862964415865005,-0.05391139824825689,1.720600032812317,1.2223327677583948,-1.2533053265254277,-1.363969170954185,1,1,1,1,1
-0.8268663710127896,-1.7838987672860214,1.3848056396418997,0.8252175654895453,-1.1486613325592705,0.5135926533413613,0.37971997270361557,1.7664434641947397,-1.5615489437949317,-0.28681223804777367,1.6897902911317437,-1.2370710010137105,0.7331544006236207,1,1,1,1,1
0.24938803867784953,0.40570505124098316,-0.15149364604975712,0.5910113778474941,-0.2709455496529461,0.5135926533413613,2.810276453777716,-2.361324597554825,-1.591176711454356,-0.5294664685913011,-0.4930867114075455,0.15908099299393905,-1.363969170954185,1,1,1,1,1
-0.6851928969264874,0.08279929474872247,-0.24993525394259544,-0.7790948198585054,-1.3082460203604187,-0.7361602540941028,-0.3243234310690503,0.811260038633238,-0.01960556201102864,-3.1324845780582318,-0.2622617113715964,-1.415648581642596,0.7331544006236207,1,1,1,1,1
0.1866751377925369,0.16387464412915936,1.4286859478651468,0.3216742620591352,0.12801616984992814,1.1517643507552144,0.26286629572889914,0.5711414290468262,-1.3143909872676283,-0.46328804207943,1.5904062314968894,-1.2370710010137105,-1.363969170954185,1,1,1,1,1
0.6228834324802304,0.22642022822906835,-1.5043207003654682,-1.3763205983457358,-1.042271540691836,-0.3638934306026867,0.7478090551739718,0.03799408203253769,-0.6623202060615245,0.26467464955115233,1.4188926901041201,-0.0032622621232296796,-1.363969170954185,1,1,1,1,1
-0.7002904863376682,0.41767100796462986,0.572870591063842,0.8486381842537504,-0.6167123732221048,0.3806402163801417,0.16061932837602258,0.47528072683993716,0.05966171111286997,1.0146968166856918,-1.3522907951930805,1.2954837788141194,0.7331544006236207,0,0,0,0,0
-0.676477671157313,-0.19418612781772182,-1.0067982395495083,1.1882371563347245,-1.4146358122278533,0.3540497289878975,0.9318535964091504,-0.5662707015216025,-0.28729504174091575,-0.19857433603194552,-0.05474622300153139,1.8312165207007758,0.7331544006236207,0,0,0,0,0
-1.1510803070435587,-0.08261981394539306,-0.6010499235974806,1.3756021064483654,1.5908758080271335,-0.2575314810337115,-0.35645819223709735,-0.3717481726926881,-0.17528128857239017,-0.3750501400636018,-0.14423413105845467,1.8312165207007758,0.7331544006236207,0,0,0,0,0
-0.9638851210424333,-0.709686475503179,-2.0132202240145283,-0.9664597699721462,-1.6540128439295774,0.0349638802809718,-1.1510631956651685,-0.21815318392937696,-0.852821554257648,-0.3529906645596448,0.46636688292887074,-0.8799158397559393,-1.363969170954185,0,1,1,0,0
1.5430815467797094,0.09065314824727673,-0.6490005461750981,0.22799178700231465,0.42058809748536957,0.19450680463443368,0.13140590913234348,0.3552992310582626,-1.591176711454356,0.22055569854323825,-0.26589105476677266,0.337658573622825,0.7331544006236207,1,1,1,1,1
0.5774555662085658,-1.8432654164219535,0.0840845054857933,-1.1538247200857874,-0.5103225813546702,0.0349638802809718,0.25410226995579577,0.4945773616997653,-0.28001804617544307,0.9043994391659065,1.1894648833840795,-1.4643515581777466,-1.363969170954185,1,1,1,1,1
0.2869643898309441,0.1277647584056286,-0.17020105191715165,0.28654333391282744,-0.21775065371923064,0.3008687542034108,-0.6894911716150389,-0.6576184810596607,0.031073514248513092,0.3087936005590664,0.8617956702833819,0.3538928991345415,0.7331544006236207,1,1,1,1,1
-0.06726648279322603,-0.6532619761895739,0.9278872084990535,1.3756021064483654,-0.2709455496529461,-0.49684586756390625,0.17814737992223006,-0.13365259740609664,1.9966419950224317,1.4117673757569185,-1.3522907951930805,-0.8312128632207891,0.7331544006236207,0,0,0,0,0
-0.1130022120537491,-1.0804500532587558,2.352828850979435,-1.0133010075005566,0.8993421608888179,-0.49684586756390625,-0.2746606183547958,0.1880098562653963,-1.591176711454356,0.7499831106382072,-0.23937433505529992,0.2564869460642403,-1.363969170954185,1,1,1,1,1
-0.6318286426941468,0.0030954855514694307,0.8142608008428538,0.6846938529043143,-0.8826868528906876,0.407230703772386,2.848253898794498,-1.1476596356854616,-0.09965251323122788,-0.6618233216150433,-0.20246093122111752,-0.1006682151935302,0.7331544006236207,0,0,0,0,0
0.789994863699561,-0.005797431523251367,-0.7435513488447799,1.961117575553493,-0.058165965918080584,-0.12457904407249198,1.089606060325017,-0.02223009289289429,-0.10874875768806871,0.4190909780788516,-1.8034799610008307,-0.16560551724039768,-1.363969170954185,0,0,0,0,0
1.2049236331691722,-1.0519485944504459,-0.6730009522157556,-1.3060587420531204,0.47378299341908503,0.5135926533413613,0.04084430947693791,-1.0807438857683151,0.04328847109055648,0.15437727203136714,1.326040036130388,-1.415648581642596,-1.363969170954185,1,1,1,1,1
-0.1486269346594394,1.6243286400715014,3.625045566485352,-1.5988164766056845,0.979134504789392,0.11473534245770274,-0.8326369259090666,-0.2005683473232432,0.13684984264663352,-0.19857433603194552,-1.4363695941742394,0.8896256410211979,-1.363969170954185,0,0,0,0,0
0.4545712797434559,0.23838605742969704,-1.8315789902074016,0.403646427733853,0.9259396088556765,-1.3743319515079562,-1.451961413875063,0.4187913844680205,-1.3143909872676283,-0.5515259440952581,-0.3805109176044921,-1.090962071408259,0.7331544006236207,1,1,1,1,1
-0.44098153956290564,-1.8969944024590595,0.9105830830396215,0.9189000405463654,0.04822382594935216,-1.2147890271544923,-0.5463454173210116,-1.5616035770333918,-1.3143909872676283,-1.9633323763485087,1.4188926901041201,0.3538928991345415,0.7331544006236207,1,1,1,1,1
1.1506785958206769,-1.8090900137141097,0.30830091120464687,-1.0133010075005566,-0.9624791967912617,-0.23094099364146722,0.2979223988213141,1.6002434155633156,-1.591176711454356,1.257351047229219,1.0425721267322117,-1.415648581642596,0.7331544006236207,1,1,1,1,1
-1.297926000655749,-0.18390358739420395,-0.4090571729541889,1.1882371563347245,0.15461361781678679,1.2315358129319474,2.193873307736087,-1.7681086936381674,-0.2794982607779093,0.7058641596302931,-0.06110517868998327,-0.4578233764513014,-1.363969170954185,0,0,0,0,0
-1.106431278580393,-0.13916344486085688,0.5229694671763532,0.9891618968389809,-0.08476341388493924,0.24768777941892225,1.71477323213975,-0.039192457406775905,-0.23713575087890776,0.022020419007624893,-0.09531110798570351,-0.18183984275211493,0.7331544006236207,0,0,0,0,0
-0.5395539838702708,-0.7729783514161865,-0.7684964428868767,-0.33410306333860823,-0.6433098211889616,-0.4170744053871753,-0.718704590858718,0.011850254157931152,0.05966171111286997,0.9926373411817346,0.5407635760153181,1.441592708419571,0.7331544006236207,0,0,0,0,0
1.852972474667083,1.958549121349297,0.34729545547485857,0.4856185934085709,-1.7338051878301515,-0.09798855668024771,-1.1276924602702252,-1.0351478050108176,-1.1732692518372119,0.9264589146698635,0.8255198233300701,1.8312165207007758,0.7331544006236207,0,1,1,0,0
1.1801929364910122,-1.8432654164219535,-0.13788245743023902,-1.0133010075005566,-1.1486613325592705,0.8858594768327755,0.8033145517369624,-0.4559375231698423,0.12281563691322198,-0.17651486052798848,-0.3642705966197233,0.3538928991345415,0.7331544006236207,1,1,1,1,1
1.516284403766218,0.09498966688126419,0.33997850959953957,-0.7790948198585054,-0.11136086185179601,0.8592689894405312,0.08758578026682448,0.34331664328240175,-0.009989532156654053,1.257351047229219,-0.26932309468686516,0.17531531850565626,0.7331544006236207,1,1,1,1,1
-0.11853018213982391,-0.21856670439505657,-1.034910633157584,0.6144319966116992,-0.856089404923829,1.2049453255397031,0.48196694005649215,0.5792335662461089,-0.30964581383486744,-0.5956448951031722,-0.03640640689387254,-0.3279487723575664,0.7331544006236207,0,1,1,0,0
0.8396360405031555,0.05777444577688608,-2.209823933171718,-0.7790948198585054,0.04822382594935216,-0.44366489277941956,0.7478090551739718,-0.00526772837901323,-0.049493222369219915,1.5441242287806607,-0.2401480633118246,-0.1006682151935302,0.7331544006236207,1,1,1,1,1
0.7766941132531752,-1.8241354876535303,0.38763225822297587,0.29825364329493015,-0.21775065371923064,-2.065684623706297,-0.14612157368260809,1.1836539678233124,0.03757083171768511,1.3455889492450472,-0.30387202192418983,-0.2467771447989824,0.7331544006236207,1,1,1,1,1
-0.9026994153706871,1.9291909086830237,2.522322253344484,1.3756021064483654,0.4471855454522264,0.2742782668111665,0.005788206384522978,-0.29269421697661685,0.4357264462285463,0.08819884551949601,-0.0644885018236861,-0.03573091314666343,-1.363969170954185,0,0,0,0,0
0.6780622364586558,-1.8442469962363874,1.6247459533976971,-0.9313288418258387,0.47378299341908503,-2.039094136314054,1.1714036342073184,1.2409214003105442,-1.0594362497773182,0.5293883555986368,-0.5025275422459777,0.500001828739993,0.7331544006236207,1,1,1,1,1
-0.6851928969264874,-1.7717387155082398,-0.4793527208159407,-0.7790948198585054,0.4239431535791968,2.188793359052726,-1.7236462128412784,0.4341975687512705,-1.591176711454356,0.8602804881579924,-0.84424982432488,0.5974077818102942,0.7331544006236207,1,0,0,1,1
-1.4986812619679102,-0.012527258983802747,1.5778263779469641,1.3170505595378528,-0.4837251333878134,0.6997260650870694,0.014552232157627035,0.05433397445416602,1.645267066289609,1.8088379348281451,-0.19317223780515685,1.2467808022789684,0.7331544006236207,0,0,0,0,0
0.3288369432641436,0.18118375405986825,1.514229456338404,-1.3763205983457358,-1.095466436625553,-0.33730294321044435,-0.7917381389679158,-0.7193988362157238,0.08331194670065611,1.3897079002529613,1.6897902911317437,-1.2533053265254277,0.7331544006236207,1,1,1,1,1
1.121387546595353,0.42737237378052956,-0.46828505777608287,0.6144319966116992,0.7929523690213851,0.8060880146560445,-0.7537606939511329,-0.5494639550307843,-1.819882286369211,1.6103026552925317,-0.5062230211215439,0.15908099299393905,0.7331544006236207,1,1,1,1,1
-1.3412520949422286,-0.10055741153167111,0.37791969209225856,-0.19357935075337762,-0.7231021650895376,-1.2945604893312241,1.4664591685684771,0.4790155593934525,-1.1145335019158968,-0.19857433603194552,-1.6536645566508408,-0.9123844907793731,0.7331544006236207,0,0,0,0,0
0.21157129384817405,0.5781067068898532,0.7488199226278102,0.7666660185790325,-2.2391566992004583,-0.5500268423483948,0.48488828198086037,0.2972537084557149,-1.3143909872676283,1.0808752431975628,1.1651436086746405,0.1266123419705053,-1.363969170954185,1,1,1,1,1
0.12515535486048746,0.4386969841102626,-2.092869595416407,0.6261423059938015,1.0057319527562507,1.018811913793995,0.23657421840958828,1.9900665633364594,-1.3143909872676283,-0.2426932870398596,1.6897902911317437,-1.4968202092011802,0.7331544006236207,1,1,1,1,1
1.5022916959060515,-1.0035058245120683,-0.05024921121755911,2.0430897412282114,1.803655391761999,2.2419743338372147,-0.18702036062375882,0.9779269413338522,-0.28001804617544307,0.595566782110508,0.8617956702833819,1.360421080860987,-1.363969170954185,1,1,1,0,0
0.40947290015050125,0.3435741157653045,0.049292814650692414,0.5207495215548786,-0.5369200293215288,-1.1084270775855172,1.1012914280224886,0.07720982384444668,-1.5615489437949317,0.08819884551949601,1.1651436086746405,0.17531531850565626,0.7331544006236207,1,1,1,1,1
1.26842298534917,0.27524025685336795,1.1089868037589556,0.4387773558801608,-0.13795830981865467,0.11473534245770274,-0.18702036062375882,0.9928662715479128,0.17973213794316883,0.26467464955115233,1.689645314001684,-1.2857739775488612,0.7331544006236207,1,1,1,1,1
0.9247023716538186,0.36704969160674983,-0.03294913222686795,0.5558804497011863,-0.7231021650895376,0.19450680463443368,0.03235067645751993,-1.1932557164429596,-0.28001804617544307,0.9926373411817346,-0.47029510359374754,-1.4968202092011802,-1.363969170954185,1,1,1,1,1
-0.6076850939696203,-0.7664480131330239,-1.5358006297469275,-1.2826381232889155,0.18121106578364357,1.2315358129319474,1.3145493885013464,-0.17302395724106895,-0.9094781625888281,2.4485627244428994,0.5260245863190005,-0.9286188162910903,-1.363969170954185,0,1,1,0,0
1.852972474667083,0.03270056571076878,-1.9037158462569255,1.1882371563347245,-1.3880383642609946,0.19450680463443368,2.5736477579039145,-0.02612054346947291,0.05966171111286997,0.5735073066065509,-1.6536645566508408,-0.06819956417009645,0.7331544006236207,0,1,1,0,0
1.7398738661602136,0.6104532045956935,0.3893395898982862,0.8135072561074426,0.10141872188306948,1.6569836112078482,1.4723018524172131,-0.8101241436615297,0.5123947923647761,0.5073288800946798,1.0425721267322117,0.7272823859040293,-1.363969170954185,1,1,1,1,1
-0.819354562239444,-0.04175858423883256,-0.2436183322671476,0.5090392121727759,1.0855242966568266,1.2315358129319474,1.9075817991480315,1.0975972010694,0.4357264462285463,-0.17651486052798848,-0.17186063890288608,-0.34418309786928364,0.7331544006236207,0,0,0,0,0
